week_ending_date,Account,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14,Totals
09/08/2020,0 - 0.0,09/02/2020,09/02/2020,09/03/2020,09/03/2020,09/04/2020,09/04/2020,09/05/2020,09/05/2020,09/06/2020,09/06/2020,09/07/2020,09/07/2020,09/08/2020,09/08/2020,0.0
09/08/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,10.97,0,0,0,0,0,10.97
09/08/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,DMR - 5083.0,34.94,29.71,44.25,24.67,47.73,13.08,19.35,28.65,10.97,28,9.56,24.82,24.599999999999998,47.739999999999995,388.07000000000005
09/08/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/08/2020,DAILY TOTALS - 0.0,34.94,29.71,44.25,24.67,47.73,13.08,19.35,28.65,21.94,28,9.56,24.82,24.599999999999998,47.739999999999995,399.04
09/15/2020,0 - 0.0,09/09/2020,09/09/2020,09/10/2020,09/10/2020,09/11/2020,09/11/2020,09/12/2020,09/12/2020,09/13/2020,09/13/2020,09/14/2020,09/14/2020,09/15/2020,09/15/2020,0.0
09/15/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Beverages - 4316.0,0,0,0,0,0,0,0,6.98,0,0,0,0,0,0,6.98
09/15/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,DMR - 5083.0,40.34,30.07,44.209999999999994,29.32,24.47,38.96,5.78,39.81,0,32.15,30.22,33.55,45.32,34.52,428.72
09/15/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/15/2020,DAILY TOTALS - 0.0,40.34,30.07,44.209999999999994,29.32,24.47,38.96,5.78,46.790000000000006,0,32.15,30.22,33.55,45.32,34.52,435.69999999999993
09/22/2020,0 - 0.0,09/16/2020,09/16/2020,09/17/2020,09/17/2020,09/18/2020,09/18/2020,09/19/2020,09/19/2020,09/20/2020,09/20/2020,09/21/2020,09/21/2020,09/22/2020,09/22/2020,0.0
09/22/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,DMR - 5083.0,22.939999999999998,34.77,54.720000000000006,17.55,32.64,32.730000000000004,6,31.78,1.7,21.14,40.18,25.86,39.379999999999995,22.92,384.31000000000006
09/22/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/22/2020,DAILY TOTALS - 0.0,22.939999999999998,34.77,54.720000000000006,17.55,32.64,32.730000000000004,6,31.78,1.7,21.14,40.18,25.86,39.379999999999995,22.92,384.31000000000006
09/29/2020,0 - 0.0,09/23/2020,09/23/2020,09/24/2020,09/24/2020,09/25/2020,09/25/2020,09/26/2020,09/26/2020,09/27/2020,09/27/2020,09/28/2020,09/28/2020,09/29/2020,09/29/2020,0.0
09/29/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0.98
09/29/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,DMR - 5083.0,32.63,35.43,52.34,16.52,29.1,39.57,15.5,16.93,7.3,21.459999999999997,43.269999999999996,17.92,41.81,28.990000000000002,398.77000000000004
09/29/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/29/2020,DAILY TOTALS - 0.0,32.63,35.43,52.34,16.52,29.1,39.57,15.5,16.93,8.28,21.459999999999997,43.269999999999996,17.92,41.81,28.990000000000002,399.75
10/06/2020,0 - 0.0,09/30/2020,09/30/2020,10/01/2020,10/01/2020,10/02/2020,10/02/2020,10/03/2020,10/03/2020,10/04/2020,10/04/2020,10/05/2020,10/05/2020,10/06/2020,10/06/2020,0.0
10/06/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,0,4.32
10/06/2020,Miscellaneous - 5699.0,0,0,0,0,15.85,0,0,0,0,0,0,0,0,0,15.85
10/06/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,DMR - 5083.0,23.07,48.239999999999995,31.159999999999997,38.19,44.64,19.45,14.48,19.55,10.36,25.889999999999997,62.199999999999996,23.41,48.55,38.2,447.39
10/06/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/06/2020,DAILY TOTALS - 0.0,23.07,48.239999999999995,31.159999999999997,38.19,60.49,19.45,14.48,19.55,10.36,25.889999999999997,62.199999999999996,23.41,52.87,38.2,467.56
10/13/2020,0 - 0.0,10/07/2020,10/07/2020,10/08/2020,10/08/2020,10/09/2020,10/09/2020,10/10/2020,10/10/2020,10/11/2020,10/11/2020,10/12/2020,10/12/2020,10/13/2020,10/13/2020,0.0
10/13/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Paper - 4314.0,0,0,16.23,0,0,0,0,0,0,0,0,0,0,0,16.23
10/13/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Beverages - 4316.0,0,0,0,0,0,3.49,0,0,0,0,0,0,0,0,3.49
10/13/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,6.7
10/13/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,3.29
10/13/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,DMR - 5083.0,29,46.56,35.35,29.72,50.08,34.47,19.08,27.97,11.35,29.68,59.64,19.13,23.15,64.83,480.01
10/13/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/13/2020,DAILY TOTALS - 0.0,29,46.56,51.58,29.72,50.08,37.96,19.08,27.97,18.05,32.97,59.64,19.13,23.15,64.83,509.71999999999997
10/20/2020,0 - 0.0,10/14/2020,10/14/2020,10/15/2020,10/15/2020,10/16/2020,10/16/2020,10/17/2020,10/17/2020,10/18/2020,10/18/2020,10/19/2020,10/19/2020,10/20/2020,10/20/2020,0.0
10/20/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Delay Order - 0.0,0,-57.37,0,0,0,0,0,0,0,0,0,0,0,0,-57.37
10/20/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,3.49
10/20/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Beverages - 4316.0,0,0,0,6.58,0,0,0,0,0,0,0,0,0,0,6.58
10/20/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,9.19,0,0,0,0,0,0,9.19
10/20/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,10.91,0,10.91
10/20/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,DMR - 5083.0,24.619999999999997,44.57,31.07,47.43,35.43,28.61,7.7,43.39,0,24.22,34.52,35.54,35.510000000000005,37.65,430.25999999999993
10/20/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/20/2020,DAILY TOTALS - 0.0,24.619999999999997,-12.799999999999997,31.07,54.01,35.43,28.61,7.7,52.58,0,24.22,34.52,35.54,49.910000000000004,37.65,403.06
10/27/2020,0 - 0.0,10/21/2020,10/21/2020,10/22/2020,10/22/2020,10/23/2020,10/23/2020,10/24/2020,10/24/2020,10/25/2020,10/25/2020,10/26/2020,10/26/2020,10/27/2020,10/27/2020,0.0
10/27/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Beverages - 4316.0,0,0,0,0,0,3.98,0,0,0,0,0,0,0,0,3.98
10/27/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,DMR - 5083.0,25.79,60.77,44.08,49.19,46.78,23.83,7.33,23.4,0,33.54,42.03,40.71,24.25,46.120000000000005,467.82
10/27/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10/27/2020,DAILY TOTALS - 0.0,25.79,60.77,44.08,49.19,46.78,27.81,7.33,23.4,0,33.54,42.03,40.71,24.25,46.120000000000005,471.8
11/03/2020,0 - 0.0,10/28/2020,10/28/2020,10/29/2020,10/29/2020,10/30/2020,10/30/2020,10/31/2020,10/31/2020,11/01/2020,11/01/2020,11/02/2020,11/02/2020,11/03/2020,11/03/2020,0.0
11/03/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,2.09
11/03/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Beverages - 4316.0,0,6.98,0,0,0,0,0,0,0,0,0,0,0,0,6.98
11/03/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11/03/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
